Genotype;FM1;FM2
ASSYST-078;1,777;1,7
ASSYST-078;1,721;2,55
ASSYST-078;1,088;1,45
ASSYST-078;1,643;1,65
ASSYST-078;1,6;1,9
ASSYST-120;2,028;2,7
ASSYST-120;2,355;2,35
ASSYST-120;2,199;2,3
ASSYST-120;2,036;2,75
ASSYST-120;1,75;2,35
ASSYST-145;1,65;2,05
ASSYST-145;2;3
ASSYST-145;1,399;2,25
ASSYST-145;1,981;2,5
ASSYST-145;1,694;2,55
ASSYST-210;2,512;0,8
ASSYST-210;2,53;2,65
ASSYST-210;2,071;2,35
ASSYST-210;1,818;2,4
ASSYST-210;1,367;2,13
ASSYST-211;1,54;2,15
ASSYST-211;1,579;2,5
ASSYST-211;2,503;2,03
ASSYST-211;2,604;3
ASSYST-211;2,487;2,1
ASSYST-219;3,051;3,95
ASSYST-219;3,359;2,55
ASSYST-219;3,275;4,45
ASSYST-219;3,258;4,8
ASSYST-219;3,472;3,59
ASSYST-271;1,67;2,7
ASSYST-271;3,3;2,943
ASSYST-271;3,384;2,182
ASSYST-271;3,7;2,837
ASSYST-271;2,85;3,445
ASSYST-273;1,45;1
ASSYST-273;1,05;1,163
ASSYST-273;1;1,404
ASSYST-273;;1,112
ASSYST-273;1,1;1,219
ASSYST-290;1,482;2,228
ASSYST-290;2,05;1,963
ASSYST-290;1,9;2,496
ASSYST-290;2,3;0,975
ASSYST-290;1,5;1,812
ASSYST-419;3,45;2,9
ASSYST-419;2,6;2,683
ASSYST-419;3,45;3,002
ASSYST-419;3,4;3,488
ASSYST-419;2,85;2,781
ASSYST-424;2,75;1,48
ASSYST-424;3;4,2
ASSYST-424;;2,645
ASSYST-424;2,7;4,082
ASSYST-424;2,387;3
ASSYST-427;0,84;1,594
ASSYST-427;1,55;1,8
ASSYST-427;1,5;1,49
ASSYST-427;;1,36
ASSYST-427;1,35;1,874
