Genotype;PH1;PH2
ASSYST-078;12,5;9,8
ASSYST-078;10,4;12,6
ASSYST-078;9,5;8,5
ASSYST-078;11,2;10
ASSYST-078;11,1;11
ASSYST-120;11,5;12,5
ASSYST-120;11,5;13,2
ASSYST-120;11,4;12,5
ASSYST-120;12,5;11
ASSYST-120;10,7;13,5
ASSYST-145;12;12,2
ASSYST-145;11,8;15
ASSYST-145;11,4;11,5
ASSYST-145;10,9;11
ASSYST-145;11,9;11,9
ASSYST-210;12,8;9,5
ASSYST-210;12,8;14,4
ASSYST-210;12;12,2
ASSYST-210;10,5;13
ASSYST-210;10;11
ASSYST-211;12;11,3
ASSYST-211;10,5;12
ASSYST-211;12;8
ASSYST-211;12;9,9
ASSYST-211;10;10,1
ASSYST-219;12,9;13,3
ASSYST-219;12,6;8,5
ASSYST-219;14;14
ASSYST-219;13,8;15
ASSYST-219;11,7;11,9
ASSYST-271;14,4;12,3
ASSYST-271;13,9;9,5
ASSYST-271;16,5;12
ASSYST-271;14,9;12,5
ASSYST-271;17;14,1
ASSYST-273;13,8;10,5
ASSYST-273;14,6;12,5
ASSYST-273;15,7;15,5
ASSYST-273;11,4;11,9
ASSYST-273;13,3;13,5
ASSYST-290;11;10,5
ASSYST-290;10,5;10,3
ASSYST-290;12;10,1
ASSYST-290;11,1;10
ASSYST-290;13,8;9
ASSYST-419;14,7;10,9
ASSYST-419;13,4;11
ASSYST-419;12;11
ASSYST-419;16,3;13
ASSYST-419;17,4;14,1
ASSYST-424;10,2;10
ASSYST-424;12;11,2
ASSYST-424;6,9;9
ASSYST-424;15;13,2
ASSYST-424;17;13,1
ASSYST-427;12,5;10,5
ASSYST-427;10,5;10,2
ASSYST-427;12,5;11,5
ASSYST-427;12;9,6
ASSYST-427;14,1;13
